"Radius","Cluster","Variable","Value","Observed","Percent"
2.1,1,"Sex","ind.",0,100
2.1,1,"Sex","n. a.",0,100
2.1,1,"Age","mat.",0,100
2.1,1,"Age","juv.",0,100
2.1,1,"Age","ind.",0,100
2.1,1,"Origin","non-local",0,100
2.1,2,"Sex","F",0,100
2.1,2,"Sex","M",0,100
2.1,2,"Age","mat.",0,100
2.1,2,"Age","ind.",0,100
2.1,2,"Origin","local",0,100
2.1,2,"Origin","non-local",0,100
2.1,3,"Sex","M",0,100
2.1,3,"Sex","ind.",0,100
2.1,3,"Age","ad.",0,100
2.1,3,"Age","mat.",0,100
2.1,3,"Age","ind.",0,100
2.1,3,"Origin","ind.",0,100
2.1,4,"Sex","M",0,100
2.1,4,"Sex","ind.",0,100
2.1,4,"Age","mat.",0,100
2.1,4,"Age","ind.",0,100
2.1,4,"Origin","ind.",0,100
2.1,5,"Sex","M",0,100
2.1,5,"Sex","ind.",0,100
2.1,5,"Age","ind.",0,100
2.1,5,"Age","mat.",0,100
2.1,5,"Origin","local",0,100
2.1,5,"Origin","non-local",0,100
2.1,6,"Sex","F",0,100
2.1,6,"Sex","M",0,100
2.1,6,"Age","mat.",0,100
2.1,6,"Age","ad.",0,100
2.1,6,"Origin","non-local",0,100
2.1,7,"Sex","M",0,100
2.1,7,"Sex","ind.",0,100
2.1,7,"Age","mat.",0,100
2.1,7,"Age","ind.",0,100
2.1,7,"Origin","non-local",0,100
2.1,8,"Sex","ind.",0,100
2.1,8,"Sex","M",0,100
2.1,8,"Age","ind.",0,100
2.1,8,"Age","mat.",0,100
2.1,8,"Origin","ind.",0,100
2.1,9,"Sex","n. a.",0,100
2.1,9,"Sex","M",0,100
2.1,9,"Age","juv.",0,100
2.1,9,"Age","mat.",0,100
2.1,9,"Origin","non-local",0,100
2.1,10,"Sex","F",0,100
2.1,10,"Sex","ind.",0,100
2.1,10,"Age","mat.",0,100
2.1,10,"Age","juv.",0,100
2.1,10,"Origin","non-local",0,100
2.1,11,"Sex","ind.",0,100
2.1,11,"Sex","n. a.",0,100
2.1,11,"Age","mat.",0,100
2.1,11,"Age","ind.",0,100
2.1,11,"Age","juv.",0,100
2.1,11,"Origin","ind.",0,100
2.1,12,"Sex","F",0,100
2.1,12,"Sex","ind.",0,100
2.1,12,"Age","ad.",0,100
2.1,12,"Age","ind.",0,100
2.1,12,"Origin","ind.",0,100
2.1,13,"Sex","M",0,100
2.1,13,"Sex","ind.",0,100
2.1,13,"Age","ind.",0,100
2.1,13,"Age","mat.",0,100
2.1,13,"Origin","ind.",0,100
2.1,14,"Sex","M",0,100
2.1,14,"Sex","n. a.",0,100
2.1,14,"Age","ad.",0,100
2.1,14,"Age","mat.",0,100
2.1,14,"Origin","local",0,100
2.1,15,"Sex","F",0,100
2.1,15,"Sex","n. a.",0,100
2.1,15,"Age","ind.",0,100
2.1,15,"Age","mat.",0,100
2.1,15,"Age","juv.",0,100
2.1,15,"Origin","local",0,100
2.8,1,"Sex","ind.",0,100
2.8,1,"Sex","M",0,100
2.8,1,"Age","ind.",0,100
2.8,2,"Sex","n. a.",0,100
2.8,2,"Age","juv.",0,100
2.8,2,"Origin","non-local",0,100
2.8,3,"Sex","ind.",0,100
2.8,3,"Sex","n. a.",0,100
2.8,3,"Age","juv.",0,100
2.8,3,"Age","ind.",0,100
2.8,3,"Origin","ind.",0,100
2.8,4,"Sex","F",0,100
2.8,4,"Sex","M",0,100
2.8,4,"Age","mat.",0,100
2.8,4,"Origin","non-local",0,100
2.8,5,"Sex","F",0,100
2.8,5,"Age","mat.",0,100
2.8,5,"Age","juv.",0,100
2.8,5,"Origin","non-local",0,100
2.8,6,"Sex","ind.",0,100
2.8,6,"Sex","n. a.",0,100
2.8,6,"Age","ind.",0,100
2.8,6,"Age","juv.",0,100
2.8,6,"Origin","non-local",0,100
2.8,7,"Sex","M",0,100
2.8,7,"Sex","ind.",0,100
2.8,7,"Age","ind.",0,100
2.8,8,"Sex","F",0,100
2.8,8,"Sex","M",0,100
2.8,8,"Sex","ind.",0,100
2.8,8,"Age","ad.",0,100
2.8,8,"Age","mat.",0,100
2.8,8,"Age","ind.",0,100
2.8,8,"Origin","non-local",0,100
2.8,9,"Sex","ind.",0,100
2.8,9,"Sex","M",0,100
2.8,9,"Age","ind.",0,100
2.8,9,"Age","mat.",0,100
2.8,9,"Age","ad.",0,100
2.8,9,"Origin","ind.",0,100
2.8,10,"Sex","ind.",0,100
2.8,10,"Sex","F",0,100
2.8,10,"Age","mat.",0,100
2.8,10,"Age","ind.",0,100
2.8,10,"Origin","ind.",0,100
2.8,10,"Origin","non-local",0,100
2.8,11,"Sex","M",0,100
2.8,11,"Sex","n. a.",0,100
2.8,11,"Age","mat.",0,100
2.8,11,"Age","juv.",0,100
2.8,11,"Origin","non-local",0,100
2.8,12,"Sex","M",0,100
2.8,12,"Sex","n. a.",0,100
2.8,12,"Age","juv.",0,100
2.8,12,"Age","ad.",0,100
2.8,12,"Origin","non-local",0,100
2.8,12,"Origin","local",0,100
2.8,13,"Sex","n. a.",0,100
2.8,13,"Sex","ind.",0,100
2.8,13,"Age","juv.",0,100
2.8,13,"Age","ind.",0,100
2.8,13,"Origin","ind.",0,100
2.8,14,"Sex","n. a.",0,100
2.8,14,"Sex","ind.",0,100
2.8,14,"Age","juv.",0,100
2.8,14,"Age","mat.",0,100
2.8,14,"Age","ind.",0,100
2.8,14,"Origin","ind.",0,100
2.8,14,"Origin","non-local",0,100
2.8,15,"Sex","ind.",0,100
2.8,15,"Sex","F",0,100
2.8,15,"Age","ad.",0,100
2.8,15,"Age","ind.",0,100
2.8,15,"Origin","ind.",0,100
2.8,16,"Sex","M",0,100
2.8,16,"Sex","ind.",0,100
2.8,16,"Age","ad.",0,100
2.8,16,"Age","ind.",0,100
2.8,16,"Origin","non-local",0,100
2.8,17,"Sex","M",0,100
2.8,17,"Sex","ind.",0,100
2.8,17,"Age","ind.",0,100
2.8,17,"Age","mat.",0,100
2.8,17,"Origin","ind.",0,100
2.8,18,"Sex","M",0,100
2.8,18,"Sex","n. a.",0,100
2.8,18,"Age","ad.",0,100
2.8,18,"Age","mat.",0,100
2.8,18,"Origin","local",0,100
2.8,19,"Sex","F",0,100
2.8,19,"Sex","n. a.",0,100
2.8,19,"Age","ind.",0,100
2.8,19,"Age","mat.",0,100
2.8,19,"Age","juv.",0,100
2.8,19,"Origin","local",0,100
3.4,1,"Sex","n. a.",0,100
3.4,1,"Age","juv.",0,100
3.4,2,"Sex","ind.",0,100
3.4,2,"Age","ind.",0,100
3.4,3,"Sex","F",0,100
3.4,3,"Age","mat.",0,100
3.4,3,"Origin","non-local",0,100
3.4,4,"Sex","F",0,100
3.4,4,"Sex","M",0,100
3.4,4,"Age","mat.",0,100
3.4,4,"Origin","non-local",0,100
3.4,5,"Sex","ind.",0,100
3.4,5,"Sex","M",0,100
3.4,5,"Age","ad.",0,100
3.4,5,"Age","ind.",0,100
3.4,5,"Age","mat.",0,100
3.4,6,"Sex","n. a.",0,100
3.4,6,"Sex","ind.",0,100
3.4,6,"Age","juv.",0,100
3.4,6,"Age","ind.",0,100
3.4,6,"Origin","non-local",0,100
3.4,7,"Sex","ind.",0,100
3.4,7,"Sex","M",0,100
3.4,7,"Age","ind.",0,100
3.4,8,"Sex","F",0,100
3.4,8,"Age","mat.",0,100
3.4,8,"Origin","non-local",0,100
3.4,9,"Sex","n. a.",0,100
3.4,9,"Age","juv.",0,100
3.4,9,"Origin","local",0,100
3.4,10,"Sex","ind.",0,100
3.4,10,"Sex","n. a.",0,100
3.4,10,"Age","ind.",0,100
3.4,10,"Age","juv.",0,100
3.4,10,"Origin","non-local",0,100
3.4,11,"Sex","F",0,100
3.4,11,"Sex","M",0,100
3.4,11,"Age","ad.",0,100
3.4,11,"Age","mat.",0,100
3.4,11,"Origin","non-local",0,100
3.4,12,"Sex","n. a.",0,100
3.4,12,"Sex","M",0,100
3.4,12,"Age","mat.",0,100
3.4,12,"Age","juv.",0,100
3.4,12,"Origin","non-local",0,100
3.4,13,"Sex","n. a.",0,100
3.4,13,"Sex","ind.",0,100
3.4,13,"Age","ind.",0,100
3.4,13,"Age","juv.",0,100
3.4,13,"Origin","ind.",0,100
3.4,14,"Sex","F",0,100
3.4,14,"Sex","ind.",0,100
3.4,14,"Age","ad.",0,100
3.4,14,"Age","ind.",0,100
3.4,14,"Origin","ind.",0,100
3.4,15,"Sex","ind.",0,100
3.4,15,"Sex","M",0,100
3.4,15,"Age","ad.",0,100
3.4,15,"Age","ind.",0,100
3.4,15,"Origin","non-local",0,100
3.4,16,"Sex","M",0,100
3.4,16,"Sex","ind.",0,100
3.4,16,"Age","mat.",0,100
3.4,16,"Age","ind.",0,100
3.4,16,"Origin","ind.",0,100
3.4,17,"Sex","n. a.",0,100
3.4,17,"Sex","M",0,100
3.4,17,"Age","mat.",0,100
3.4,17,"Age","ad.",0,100
3.4,17,"Origin","local",0,100
3.4,18,"Sex","F",0,100
3.4,18,"Sex","n. a.",0,100
3.4,18,"Age","ind.",0,100
3.4,18,"Age","juv.",0,100
3.4,18,"Age","mat.",0,100
3.4,18,"Origin","local",0,100
3.4,19,"Sex","n. a.",0,100
3.4,19,"Sex","M",0,100
3.4,19,"Sex","ind.",0,100
3.4,19,"Age","ad.",0,100
3.4,19,"Age","juv.",0,100
3.4,19,"Age","ind.",0,100
3.4,19,"Origin","ind.",0,100
3.4,19,"Origin","local",0,100
4.1,2,"Sex","M",1,100
4.1,3,"Sex","ind.",0,100
4.1,3,"Age","ind.",0,100
4.1,4,"Sex","F",0,100
4.1,4,"Age","mat.",0,100
4.1,4,"Origin","non-local",0,100
4.1,5,"Sex","F",0,100
4.1,5,"Age","mat.",0,100
4.1,5,"Origin","non-local",0,100
4.1,6,"Sex","ind.",0,100
4.1,6,"Sex","F",0,100
4.1,6,"Age","ind.",0,100
4.1,6,"Age","mat.",0,100
4.1,6,"Age","ad.",0,100
4.1,6,"Origin","non-local",0,100
4.1,7,"Sex","ind.",0,100
4.1,7,"Sex","M",0,100
4.1,7,"Sex","n. a.",0,100
4.1,7,"Age","juv.",0,100
4.1,7,"Age","ind.",0,100
4.1,7,"Origin","ind.",0,100
4.1,8,"Sex","n. a.",0,100
4.1,8,"Sex","M",0,100
4.1,8,"Age","juv.",0,100
4.1,8,"Age","mat.",0,100
4.1,8,"Origin","non-local",0,100
4.1,9,"Sex","n. a.",0,100
4.1,9,"Sex","ind.",0,100
4.1,9,"Age","ind.",0,100
4.1,9,"Age","juv.",0,100
4.1,9,"Origin","ind.",0,100
4.1,10,"Sex","M",0,100
4.1,10,"Sex","ind.",0,100
4.1,10,"Age","mat.",0,100
4.1,10,"Age","ind.",0,100
4.1,10,"Origin","ind.",0,100
4.1,11,"Sex","M",0,100
4.1,11,"Sex","n. a.",0,100
4.1,11,"Age","ad.",0,100
4.1,11,"Age","mat.",0,100
4.1,11,"Origin","local",0,100
4.1,12,"Sex","M",0,100
4.1,12,"Sex","n. a.",0,100
4.1,12,"Sex","ind.",0,100
4.1,12,"Age","juv.",0,100
4.1,12,"Age","mat.",0,100
4.1,12,"Age","ind.",0,100
4.1,12,"Origin","ind.",0,100
4.1,13,"Sex","F",0,100
4.1,13,"Sex","n. a.",0,100
4.1,13,"Age","juv.",0,100
4.1,13,"Age","ind.",0,100
4.1,13,"Age","mat.",0,100
4.1,13,"Origin","local",0,100
4.1,14,"Sex","M",0,100
4.1,14,"Sex","n. a.",0,100
4.1,14,"Sex","ind.",0,100
4.1,14,"Age","ind.",0,100
4.1,14,"Age","ad.",0,100
4.1,14,"Age","juv.",0,100
4.1,14,"Origin","local",0,100
4.1,14,"Origin","ind.",0,100
4.6,2,"Sex","ind.",0,100
4.6,2,"Age","ind.",0,100
4.6,3,"Sex","F",0,100
4.6,3,"Origin","non-local",0,100
4.6,4,"Sex","M",0,100
4.6,4,"Sex","n. a.",0,100
4.6,4,"Sex","ind.",0,100
4.6,4,"Age","ad.",0,100
4.6,4,"Age","ind.",0,100
4.6,5,"Sex","F",0,100
4.6,5,"Sex","ind.",0,100
4.6,5,"Age","ind.",0,100
4.6,5,"Age","ad.",0,100
4.6,5,"Age","mat.",0,100
4.6,5,"Origin","non-local",0,100
4.6,6,"Sex","M",0,100
4.6,6,"Sex","n. a.",0,100
4.6,6,"Age","juv.",0,100
4.6,6,"Age","mat.",0,100
4.6,6,"Origin","non-local",0,100
4.6,7,"Sex","n. a.",0,100
4.6,7,"Sex","ind.",0,100
4.6,7,"Age","juv.",0,100
4.6,7,"Age","ind.",0,100
4.6,7,"Origin","ind.",0,100
4.6,8,"Sex","M",0,100
4.6,8,"Sex","n. a.",0,100
4.6,8,"Age","ad.",0,100
4.6,8,"Age","mat.",0,100
4.6,8,"Origin","local",0,100
4.6,9,"Sex","n. a.",0,100
4.6,9,"Sex","F",0,100
4.6,9,"Age","ind.",0,100
4.6,9,"Age","mat.",0,100
4.6,9,"Age","juv.",0,100
4.6,9,"Origin","local",0,100
5.6,2,"Sex","ind.",0,100
5.6,2,"Age","ind.",0,100
5.6,3,"Sex","F",0,100
5.6,3,"Origin","non-local",0,100
5.6,4,"Sex","ind.",0,100
5.6,4,"Sex","M",0,100
5.6,4,"Sex","n. a.",0,100
5.6,4,"Age","ad.",0,100
5.6,4,"Age","ind.",0,100
5.6,5,"Sex","ind.",0,100
5.6,5,"Sex","n. a.",0,100
5.6,5,"Age","juv.",0,100
5.6,5,"Age","ind.",0,100
5.6,5,"Origin","local",0,100
5.6,6,"Sex","F",0,100
5.6,6,"Sex","n. a.",0,100
5.6,6,"Age","ind.",0,100
5.6,6,"Age","mat.",0,100
5.6,6,"Age","juv.",0,100
5.6,6,"Origin","local",0,100
6.3,2,"Sex","F",0,100
6.3,2,"Origin","non-local",0,100
6.3,3,"Sex","ind.",0,100
6.3,3,"Sex","M",0,100
6.3,3,"Sex","n. a.",0,100
6.3,3,"Age","ad.",0,100
6.3,3,"Age","ind.",0,100
6.3,4,"Sex","n. a.",0,100
6.3,4,"Sex","ind.",0,100
6.3,4,"Age","ind.",0,100
6.3,4,"Age","juv.",0,100
6.3,4,"Origin","local",0,100
8.8,2,"Sex","F",0,100
8.8,2,"Origin","non-local",0,100
